YEAR,MONTH,DAY_OF_MONTH,CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,DEP_DEL15,ARR_DEL15,DELAY
2007,1,23,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,24,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,25,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,26,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,27,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,28,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,29,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",0,0,FALSE
2007,1,30,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",1,1,TRUE
2007,1,31,AA,DFW,"Dallas/Fort Worth, TX",OMA,"Omaha, NE",1,1,TRUE
2007,1,1,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,2,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,3,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,4,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,5,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,6,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,7,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,8,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,9,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,10,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,11,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,12,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,1,TRUE
2007,1,13,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",,,FALSE
2007,1,14,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,15,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,16,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,17,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,18,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,19,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,20,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,1,TRUE
2007,1,21,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,22,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,23,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,24,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,25,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,26,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,27,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,28,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,29,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,30,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,31,AA,FLL,"Fort Lauderdale, FL",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,1,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,2,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,3,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,4,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,5,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,6,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,7,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,8,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,9,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,10,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,11,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,12,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",,,FALSE
2007,1,13,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,14,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,15,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,16,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,17,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,18,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,19,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,20,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,21,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,22,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,23,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,24,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,25,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,26,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,27,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,28,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,29,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,30,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",0,0,FALSE
2007,1,31,AA,DFW,"Dallas/Fort Worth, TX",RSW,"Fort Myers, FL",1,1,TRUE
2007,1,1,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,2,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1,0,TRUE
2007,1,3,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,4,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,5,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,6,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,7,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,8,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,9,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,10,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,11,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,13,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",,,FALSE
2007,1,14,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,15,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,16,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",,,FALSE
2007,1,17,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",,,FALSE
2007,1,18,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,19,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,20,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,21,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,22,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,23,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,24,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,25,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,26,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,27,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,28,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,29,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,30,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,31,AA,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,1,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,2,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,3,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,4,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,1,TRUE
2007,1,5,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,6,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,7,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,8,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,9,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,10,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,11,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,12,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,13,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,14,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,15,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,16,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,17,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,18,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,19,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,20,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,21,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,22,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,23,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,0,TRUE
2007,1,24,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,25,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,26,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,27,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,28,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",1,1,TRUE
2007,1,29,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,30,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,31,AA,ORD,"Chicago, IL",SJU,"San Juan, PR",0,0,FALSE
2007,1,1,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,2,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,3,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,4,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,5,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,6,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",,,FALSE
2007,1,7,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,8,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,0,TRUE
2007,1,9,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,10,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,11,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,12,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,13,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,14,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",,,FALSE
2007,1,15,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,0,TRUE
2007,1,16,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,17,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,18,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,19,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,20,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,21,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,22,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,23,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,24,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,25,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,26,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,27,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,28,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,29,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1,1,TRUE
2007,1,30,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,0,FALSE
2007,1,31,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",0,1,TRUE
2007,1,1,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,2,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,3,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,4,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,5,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,6,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,7,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,8,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,9,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,10,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,11,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,12,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,13,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,14,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",,,FALSE
2007,1,15,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,16,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,17,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",,,FALSE
2007,1,18,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,19,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,20,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,21,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,22,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,23,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1,1,TRUE
2007,1,24,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,25,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,26,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,27,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,28,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,29,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,30,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,31,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",0,0,FALSE
2007,1,1,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,2,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,3,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,4,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,5,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,1,TRUE
2007,1,6,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,7,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,8,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,9,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,10,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,11,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,12,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,13,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,14,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,15,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,16,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1,1,TRUE
2007,1,17,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,18,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,19,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",1,0,TRUE
2007,1,20,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,21,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,22,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,23,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,24,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,25,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,26,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,27,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,28,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,29,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,30,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",,,FALSE
2007,1,31,AA,ORD,"Chicago, IL",LAX,"Los Angeles, CA",0,0,FALSE
2007,1,1,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,2,AA,MIA,"Miami, FL",TPA,"Tampa, FL",1,1,TRUE
2007,1,8,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,9,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,15,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,16,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,22,AA,MIA,"Miami, FL",TPA,"Tampa, FL",1,1,TRUE
2007,1,23,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,29,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,30,AA,MIA,"Miami, FL",TPA,"Tampa, FL",0,0,FALSE
2007,1,1,AA,MIA,"Miami, FL",EWR,"Newark, NJ",,,FALSE
2007,1,2,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,3,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,4,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,5,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,6,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,7,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,8,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,0,TRUE
2007,1,9,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,10,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,11,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,1,TRUE
2007,1,12,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,13,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,14,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,15,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,16,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,17,AA,MIA,"Miami, FL",EWR,"Newark, NJ",,,FALSE
2007,1,18,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,1,TRUE
2007,1,19,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,20,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,1,TRUE
2007,1,21,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,22,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,23,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,24,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,25,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,26,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,27,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,28,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,29,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,30,AA,MIA,"Miami, FL",EWR,"Newark, NJ",0,0,FALSE
2007,1,31,AA,MIA,"Miami, FL",EWR,"Newark, NJ",1,1,TRUE
2007,1,1,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,2,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,3,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,4,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,5,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",,,FALSE
2007,1,6,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,7,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
2007,1,8,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,9,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",1,1,TRUE
2007,1,10,AA,BWI,"Baltimore, MD",MIA,"Miami, FL",0,0,FALSE
